date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.08	22:38	155.515	155.515	155.514	155.511	155.510	155.509	155.505	155.505	155.505	155.507
2025.12.08	22:39	155.507	155.507	155.507	155.504	155.503	155.500	155.496	155.498	155.498	155.501
2025.12.08	22:40	155.500	155.499	155.500	155.499	155.500	155.501	155.502	155.501	155.502	155.503
2025.12.08	22:41	155.514	155.512	155.515	155.511	155.507	155.507	155.502	155.502	155.503	155.503
2025.12.08	22:42	155.503	155.502	155.506	155.511	155.512	155.513	155.513	155.514	155.514	155.512
2025.12.08	22:43	155.515	155.517	155.517	155.519	155.521	155.522	155.524	155.522	155.523	155.527
2025.12.08	22:44	155.531	155.531	155.530	155.529	155.526	155.525	155.525	155.525	155.526	155.529
2025.12.08	22:45	155.536	155.538	155.538	155.537	155.533	155.532	155.529	155.529	155.528	155.529
2025.12.08	22:46	155.534	155.533	155.536	155.536	155.537	155.538	155.540	155.538	155.539	155.538
2025.12.08	22:47	155.534	155.534	155.533	155.528	155.528	155.527	155.522	155.525	155.523	155.520
2025.12.08	22:48	155.520	155.519	155.517	155.517	155.512	155.512	155.513	155.513	155.515	155.518
2025.12.08	22:49	155.525	155.524	155.531	155.531	155.536	155.537	155.544	155.541	155.542	155.541
2025.12.08	22:50	155.540	155.542	155.541	155.544	155.541	155.546	155.547	155.546	155.547	155.551
2025.12.08	22:51	155.556	155.557	155.554	155.554	155.550	155.543	155.545	155.546	155.545	155.547
2025.12.08	22:52	155.541	155.541	155.542	155.546	155.549	155.550	155.555	155.556	155.556	155.555
2025.12.08	22:53	155.553	155.554	155.556	155.554	155.558	155.560	155.556	155.557	155.558	155.555
2025.12.08	22:54	155.560	155.560	155.564	155.566	155.568	155.575	155.569	155.570	155.569	155.566
2025.12.08	22:55	155.563	155.564	155.563	155.563	155.564	155.565	155.564	155.565	155.566	155.567
2025.12.08	22:56	155.562	155.565	155.560	155.565	155.564	155.568	155.574	155.572	155.575	155.580
2025.12.08	22:57	155.585	155.586	155.581	155.577	155.567	155.562	155.554	155.555	155.554	155.555
2025.12.08	22:58	155.555	155.555	155.559	155.558	155.564	155.562	155.565	155.565	155.565	155.565
2025.12.08	22:59	155.572	155.572	155.577	155.578	155.581	155.585	155.587	155.585	155.585	155.584
2025.12.08	23:00	155.584	155.584	155.578	155.573	155.559	155.558	155.549	155.559	155.555	155.566
2025.12.08	23:01	155.566	155.567	155.566	155.568	155.572	155.574	155.577	155.577	155.576	155.576
2025.12.08	23:02	155.570	155.572	155.567	155.568	155.564	155.561	155.561	155.559	155.560	155.561
2025.12.08	23:03	155.551	155.556	155.556	155.558	155.568	155.571	155.576	155.576	155.575	155.574
2025.12.08	23:04	155.572	155.572	155.573	155.574	155.573	155.574	155.577	155.576	155.576	155.575
2025.12.08	23:05	155.573	155.571	155.571	155.569	155.567	155.571	155.570	155.571	155.571	155.575
2025.12.08	23:06	155.578	155.578	155.580	155.581	155.581	155.582	155.579	155.580	155.579	155.576
2025.12.08	23:07	155.575	155.576	155.582	155.590	155.603	155.604	155.620	155.612	155.615	155.610
2025.12.08	23:08	155.601	155.601	155.600	155.607	155.609	155.616	155.626	155.625	155.626	155.625
2025.12.08	23:09	155.647	155.641	155.653	155.647	155.643	155.638	155.634	155.630	155.628	155.622
2025.12.08	23:10	155.612	155.617	155.614	155.618	155.624	155.623	155.630	155.623	155.627	155.622
2025.12.08	23:11	155.615	155.616	155.615	155.617	155.619	155.619	155.623	155.622	155.622	155.622
2025.12.08	23:12	155.618	155.618	155.614	155.613	155.611	155.607	155.606	155.607	155.607	155.609
2025.12.08	23:13	155.610	155.609	155.607	155.604	155.601	155.601	155.597	155.600	155.598	155.600
2025.12.08	23:14	155.601	155.601	155.601	155.599	155.598	155.598	155.595	155.595	155.595	155.597
2025.12.08	23:15	155.594	155.594	155.596	155.596	155.598	155.600	155.598	155.600	155.600	155.597
2025.12.08	23:16	155.589	155.589	155.588	155.590	155.594	155.594	155.598	155.596	155.598	155.604
2025.12.08	23:17	155.602	155.602	155.607	155.609	155.618	155.620	155.626	155.624	155.625	155.624
2025.12.08	23:18	155.624	155.624	155.619	155.618	155.614	155.608	155.614	155.613	155.614	155.618
2025.12.08	23:19	155.614	155.614	155.615	155.619	155.624	155.626	155.632	155.632	155.635	155.640
2025.12.08	23:20	155.636	155.637	155.633	155.633	155.629	155.630	155.626	155.629	155.626	155.629
2025.12.08	23:21	155.627	155.627	155.630	155.630	155.633	155.636	155.634	155.635	155.636	155.642
2025.12.08	23:22	155.642	155.643	155.637	155.636	155.633	155.631	155.629	155.630	155.629	155.632
2025.12.08	23:23	155.634	155.633	155.635	155.635	155.637	155.636	155.635	155.636	155.636	155.635
2025.12.08	23:24	155.636	155.636	155.634	155.634	155.630	155.627	155.625	155.626	155.626	155.627
2025.12.08	23:25	155.627	155.626	155.626	155.625	155.625	155.623	155.621	155.623	155.622	155.624
2025.12.08	23:26	155.623	155.623	155.626	155.626	155.626	155.628	155.625	155.626	155.627	155.625
2025.12.08	23:27	155.619	155.620	155.615	155.613	155.610	155.606	155.608	155.608	155.611	155.613
2025.12.08	23:28	155.613	155.614	155.611	155.607	155.605	155.604	155.603	155.603	155.604	155.605
2025.12.08	23:29	155.609	155.608	155.613	155.612	155.615	155.616	155.618	155.616	155.616	155.615
2025.12.08	23:30	155.609	155.609	155.615	155.618	155.617	155.622	155.619	155.620	155.621	155.618
2025.12.08	23:31	155.623	155.624	155.628	155.631	155.632	155.633	155.630	155.631	155.628	155.627
2025.12.08	23:32	155.629	155.629	155.629	155.629	155.631	155.633	155.630	155.629	155.629	155.628
2025.12.08	23:33	155.628	155.627	155.630	155.634	155.637	155.637	155.638	155.638	155.639	155.637
2025.12.08	23:34	155.642	155.641	155.645	155.646	155.649	155.653	155.653	155.653	155.652	155.651
2025.12.08	23:35	155.652	155.652	155.652	155.648	155.645	155.644	155.637	155.636	155.636	155.637
2025.12.08	23:36	155.637	155.638	155.632	155.630	155.623	155.616	155.617	155.616	155.616	155.619
2025.12.08	23:37	155.616	155.616	155.622	155.623	155.625	155.627	155.629	155.627	155.628	155.627
2025.12.08	23:38	155.629	155.629	155.627	155.628	155.626	155.625	155.623	155.624	155.621	155.620
2025.12.08	23:39	155.617	155.619	155.619	155.620	155.621	155.622	155.623	155.624	155.623	155.626
2025.12.08	23:40	155.633	155.634	155.639	155.645	155.646	155.651	155.650	155.650	155.650	155.649
2025.12.08	23:41	155.650	155.650	155.647	155.646	155.642	155.641	155.639	155.639	155.640	155.642
2025.12.08	23:42	155.645	155.645	155.642	155.637	155.629	155.628	155.618	155.618	155.618	155.618
2025.12.08	23:43	155.622	155.626	155.620	155.613	155.612	155.609	155.609	155.608	155.608	155.610
2025.12.08	23:44	155.600	155.602	155.597	155.601	155.603	155.606	155.608	155.610	155.612	155.617
2025.12.08	23:45	155.620	155.620	155.621	155.622	155.625	155.627	155.631	155.631	155.631	155.630
2025.12.08	23:46	155.634	155.633	155.635	155.632	155.633	155.628	155.631	155.626	155.626	155.620
2025.12.08	23:47	155.617	155.617	155.615	155.614	155.613	155.608	155.610	155.610	155.611	155.613
2025.12.08	23:48	155.614	155.613	155.611	155.611	155.606	155.606	155.606	155.606	155.606	155.610
2025.12.08	23:49	155.617	155.616	155.614	155.613	155.606	155.605	155.602	155.602	155.601	155.603
2025.12.08	23:50	155.611	155.610	155.609	155.609	155.604	155.602	155.602	155.600	155.601	155.601
2025.12.08	23:51	155.590	155.592	155.584	155.585	155.578	155.578	155.571	155.572	155.571	155.575
2025.12.08	23:52	155.578	155.578	155.581	155.582	155.584	155.590	155.585	155.586	155.586	155.583
2025.12.08	23:53	155.576	155.576	155.569	155.567	155.562	155.556	155.553	155.555	155.555	155.558
2025.12.08	23:54	155.561	155.558	155.556	155.556	155.550	155.547	155.550	155.548	155.549	155.552
2025.12.08	23:55	155.546	155.547	155.545	155.549	155.550	155.554	155.556	155.559	155.558	155.565
2025.12.08	23:56	155.568	155.566	155.567	155.564	155.562	155.562	155.557	155.559	155.558	155.562
2025.12.08	23:57	155.555	155.557	155.558	155.558	155.563	155.564	155.564	155.566	155.565	155.563
2025.12.08	23:58	155.561	155.563	155.560	155.562	155.560	155.556	155.559	155.557	155.558	155.559
2025.12.08	23:59	155.567	155.566	155.564	155.564	155.560	155.556	155.557	155.556	155.557	155.557
