date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.02	09:05	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:06	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:07	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:08	155.428	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:09	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:10	155.432	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:11	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:12	155.431	155.440	155.440	155.440	155.440	155.430	155.440	155.440	155.440	155.440
2025.12.02	09:13	155.431	155.430	155.435	155.440	155.434	155.437	155.440	155.440	155.440	155.440
2025.12.02	09:14	155.440	155.440	155.440	155.440	155.440	155.425	155.440	155.440	155.440	155.440
2025.12.02	09:15	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:16	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440	155.440
2025.12.02	09:17	155.440	155.440	155.440	155.440	155.440	155.420	155.440	155.440	155.440	155.440
2025.12.02	09:18	155.440	155.441	155.420	155.429	155.428	155.437	155.436	155.445	155.445	155.445
2025.12.02	09:19	155.445	155.438	155.439	155.432	155.445	155.433	155.424	155.445	155.445	155.445
2025.12.02	09:20	155.445	155.435	155.445	155.436	155.445	155.425	155.445	155.445	155.445	155.445
2025.12.02	09:21	155.445	155.438	155.439	155.432	155.433	155.425	155.440	155.435	155.445	155.445
2025.12.02	09:22	155.445	155.440	155.441	155.436	155.437	155.430	155.434	155.433	155.433	155.433
2025.12.02	09:23	155.433	155.430	155.449	155.440	155.449	155.439	155.449	155.449	155.449	155.449
2025.12.02	09:24	155.449	155.452	155.450	155.451	155.447	155.449	155.450	155.447	155.447	155.447
2025.12.02	09:25	155.447	155.447	155.447	155.447	155.447	155.445	155.447	155.447	155.447	155.447
2025.12.02	09:26	155.447	155.447	155.447	155.447	155.447	155.446	155.447	155.447	155.447	155.447
2025.12.02	09:27	155.447	155.447	155.447	155.447	155.447	155.447	155.447	155.447	155.447	155.447
2025.12.02	09:28	155.447	155.445	155.445	155.445	155.445	155.446	155.445	155.445	155.445	155.445
2025.12.02	09:29	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445
2025.12.02	09:30	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445
2025.12.02	09:31	155.445	155.442	155.443	155.442	155.445	155.443	155.442	155.445	155.445	155.445
2025.12.02	09:32	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445
2025.12.02	09:33	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445
2025.12.02	09:34	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445	155.445
2025.12.02	09:35	155.445	155.443	155.444	155.442	155.443	155.440	155.442	155.441	155.443	155.443
2025.12.02	09:36	155.443	155.441	155.443	155.442	155.443	155.441	155.443	155.443	155.443	155.443
2025.12.02	09:37	155.443	155.443	155.443	155.443	155.443	155.441	155.443	155.443	155.443	155.443
2025.12.02	09:38	155.443	155.441	155.442	155.442	155.442	155.439	155.442	155.442	155.442	155.442
2025.12.02	09:39	155.442	155.439	155.442	155.441	155.442	155.440	155.442	155.442	155.442	155.442
2025.12.02	09:40	155.442	155.442	155.442	155.442	155.442	155.440	155.442	155.442	155.442	155.442
2025.12.02	09:41	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442
2025.12.02	09:42	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442	155.442
2025.12.02	09:43	155.441	155.442	155.436	155.439	155.436	155.440	155.436	155.436	155.436	155.436
2025.12.02	09:44	155.436	155.431	155.435	155.437	155.434	155.439	155.437	155.437	155.437	155.437
2025.12.02	09:45	155.447	155.441	155.448	155.441	155.444	155.441	155.441	155.441	155.441	155.441
2025.12.02	09:46	155.441	155.441	155.441	155.441	155.441	155.440	155.441	155.441	155.441	155.441
2025.12.02	09:47	155.441	155.451	155.451	155.451	155.451	155.446	155.451	155.451	155.451	155.451
2025.12.02	09:48	155.451	155.444	155.444	155.444	155.444	155.447	155.444	155.444	155.444	155.444
2025.12.02	09:49	155.444	155.419	155.412	155.420	155.412	155.394	155.412	155.412	155.412	155.412
2025.12.02	09:50	155.412	155.413	155.412	155.413	155.413	155.412	155.414	155.413	155.413	155.413
2025.12.02	09:51	155.412	155.413	155.411	155.412	155.412	155.409	155.410	155.412	155.412	155.412
2025.12.02	09:52	155.412	155.414	155.413	155.415	155.414	155.416	155.413	155.414	155.413	155.413
2025.12.02	09:53	155.413	155.415	155.415	155.415	155.415	155.415	155.415	155.415	155.415	155.415
2025.12.02	09:54	155.411	155.412	155.410	155.415	155.414	155.418	155.424	155.419	155.420	155.420
2025.12.02	09:55	155.422	155.425	155.425	155.428	155.428	155.431	155.433	155.432	155.433	155.431
2025.12.02	09:56	155.431	155.433	155.415	155.433	155.434	155.433	155.433	155.433	155.433	155.433
2025.12.02	09:57	155.433	155.433	155.433	155.433	155.433	155.433	155.433	155.433	155.433	155.433
2025.12.02	09:58	155.433	155.431	155.420	155.431	155.407	155.431	155.431	155.431	155.431	155.431
2025.12.02	09:59	155.416	155.417	155.416	155.419	155.422	155.425	155.428	155.431	155.434	155.439
2025.12.02	10:00	155.434	155.431	155.442	155.446	155.450	155.457	155.459	155.458	155.459	155.458
2025.12.02	10:01	155.455	155.456	155.452	155.453	155.452	155.446	155.449	155.449	155.448	155.452
2025.12.02	10:02	155.453	155.452	155.451	155.453	155.452	155.453	155.452	155.451	155.452	155.454
2025.12.02	10:03	155.444	155.447	155.444	155.448	155.448	155.450	155.455	155.456	155.460	155.462
2025.12.02	10:04	155.460	155.458	155.459	155.457	155.458	155.457	155.453	155.456	155.457	155.459
2025.12.02	10:05	155.462	155.460	155.462	155.459	155.457	155.458	155.455	155.455	155.452	155.450
2025.12.02	10:06	155.445	155.448	155.442	155.448	155.445	155.448	155.448	155.448	155.448	155.448
2025.12.02	10:07	155.450	155.449	155.451	155.450	155.452	155.451	155.456	155.454	155.455	155.455
2025.12.02	10:08	155.454	155.455	155.453	155.454	155.452	155.453	155.451	155.453	155.452	155.452
2025.12.02	10:09	155.452	155.448	155.449	155.445	155.440	155.446	155.443	155.440	155.440	155.440
2025.12.02	10:10	155.437	155.435	155.435	155.433	155.438	155.443	155.450	155.448	155.449	155.447
2025.12.02	10:11	155.450	155.449	155.452	155.449	155.445	155.446	155.442	155.441	155.443	155.443
2025.12.02	10:12	155.443	155.444	155.442	155.447	155.446	155.451	155.450	155.455	155.455	155.455
2025.12.02	10:13	155.455	155.452	155.453	155.450	155.455	155.451	155.447	155.455	155.455	155.455
2025.12.02	10:14	155.455	155.454	155.454	155.454	155.455	155.454	155.454	155.454	155.454	155.454
2025.12.02	10:15	155.454	155.454	155.454	155.454	155.454	155.455	155.454	155.454	155.454	155.454
2025.12.02	10:16	155.454	155.458	155.457	155.461	155.462	155.460	155.464	155.462	155.462	155.462
2025.12.02	10:17	155.462	155.461	155.461	155.461	155.461	155.461	155.461	155.461	155.461	155.461
2025.12.02	10:18	155.461	155.457	155.458	155.454	155.455	155.449	155.450	155.449	155.451	155.451
2025.12.02	10:19	155.451	155.450	155.450	155.450	155.451	155.450	155.450	155.450	155.450	155.450
2025.12.02	10:20	155.450	155.450	155.449	155.451	155.450	155.452	155.451	155.452	155.454	155.452
2025.12.02	10:21	155.454	155.453	155.455	155.455	155.455	155.456	155.455	155.454	155.455	155.453
2025.12.02	10:22	155.455	155.454	155.458	155.457	155.458	155.463	155.462	155.462	155.463	155.462
2025.12.02	10:23	155.469	155.468	155.474	155.476	155.480	155.484	155.483	155.483	155.481	155.480
2025.12.02	10:24	155.483	155.482	155.481	155.483	155.483	155.484	155.484	155.484	155.485	155.484
2025.12.02	10:25	155.486	155.488	155.487	155.489	155.488	155.489	155.493	155.492	155.493	155.491
2025.12.02	10:26	155.490	155.493	155.492	155.493	155.492	155.493	155.492	155.493	155.490	155.490
2025.12.02	10:27	155.494	155.493	155.496	155.494	155.491	155.492	155.488	155.487	155.489	155.489
2025.12.02	10:28	155.491	155.488	155.489	155.488	155.490	155.488	155.488	155.488	155.488	155.488
2025.12.02	10:29	155.485	155.482	155.482	155.479	155.479	155.476	155.474	155.471	155.469	155.466
2025.12.02	10:30	155.474	155.476	155.479	155.485	155.487	155.492	155.490	155.491	155.492	155.490
2025.12.02	10:31	155.490	155.488	155.489	155.486	155.484	155.485	155.487	155.485	155.487	155.490
2025.12.02	10:32	155.486	155.488	155.487	155.490	155.492	155.491	155.492	155.493	155.494	155.492
2025.12.02	10:33	155.491	155.490	155.490	155.490	155.490	155.490	155.490	155.490	155.490	155.490
2025.12.02	10:34	155.489	155.488	155.488	155.488	155.488	155.488	155.488	155.488	155.488	155.488
2025.12.02	10:35	155.489	155.488	155.491	155.490	155.491	155.489	155.491	155.491	155.491	155.491
2025.12.02	10:36	155.490	155.489	155.489	155.489	155.489	155.491	155.489	155.489	155.489	155.489
2025.12.02	10:37	155.488	155.489	155.489	155.489	155.489	155.489	155.489	155.489	155.489	155.489
2025.12.02	10:38	155.490	155.489	155.491	155.489	155.490	155.489	155.487	155.488	155.484	155.484
2025.12.02	10:39	155.487	155.486	155.488	155.487	155.486	155.488	155.487	155.486	155.488	155.490
2025.12.02	10:40	155.488	155.490	155.490	155.489	155.491	155.491	155.492	155.492	155.493	155.492
2025.12.02	10:41	155.491	155.494	155.499	155.504	155.507	155.512	155.515	155.514	155.515	155.514
2025.12.02	10:42	155.511	155.511	155.508	155.505	155.505	155.503	155.507	155.508	155.509	155.512
2025.12.02	10:43	155.515	155.514	155.515	155.515	155.514	155.516	155.516	155.515	155.515	155.515
2025.12.02	10:44	155.515	155.514	155.518	155.516	155.517	155.514	155.516	155.515	155.515	155.515
2025.12.02	10:45	155.515	155.515	155.517	155.522	155.525	155.527	155.534	155.534	155.539	155.543
2025.12.02	10:46	155.547	155.548	155.546	155.547	155.543	155.543	155.541	155.541	155.540	155.542
2025.12.02	10:47	155.545	155.544	155.549	155.549	155.550	155.554	155.553	155.553	155.554	155.553
2025.12.02	10:48	155.554	155.553	155.555	155.550	155.551	155.545	155.545	155.541	155.540	155.537
2025.12.02	10:49	155.536	155.537	155.536	155.536	155.537	155.536	155.536	155.537	155.535	155.535
2025.12.02	10:50	155.536	155.536	155.533	155.532	155.529	155.526	155.526	155.527	155.526	155.528
2025.12.02	10:51	155.527	155.529	155.528	155.531	155.530	155.531	155.534	155.533	155.535	155.537
2025.12.02	10:52	155.540	155.540	155.541	155.542	155.543	155.544	155.545	155.543	155.544	155.543
2025.12.02	10:53	155.543	155.543	155.540	155.540	155.540	155.537	155.539	155.538	155.537	155.540
2025.12.02	10:54	155.540	155.539	155.540	155.539	155.540	155.537	155.538	155.537	155.538	155.538
2025.12.02	10:55	155.538	155.539	155.538	155.538	155.539	155.536	155.536	155.537	155.538	155.538
2025.12.02	10:56	155.542	155.541	155.544	155.544	155.545	155.546	155.546	155.545	155.546	155.544
2025.12.02	10:57	155.550	155.553	155.553	155.556	155.557	155.561	155.563	155.565	155.567	155.571
2025.12.02	10:58	155.569	155.569	155.564	155.561	155.554	155.552	155.546	155.550	155.550	155.552
2025.12.02	10:59	155.551	155.551	155.554	155.555	155.559	155.560	155.560	155.560	155.559	155.557
2025.12.02	11:00	155.558	155.558	155.553	155.543	155.532	155.527	155.511	155.511	155.502	155.493
2025.12.02	11:01	155.490	155.491	155.497	155.505	155.518	155.519	155.533	155.525	155.528	155.523
2025.12.02	11:02	155.508	155.508	155.494	155.491	155.479	155.475	155.468	155.475	155.472	155.478
2025.12.02	11:03	155.480	155.481	155.480	155.476	155.473	155.468	155.462	155.464	155.462	155.467
2025.12.02	11:04	155.463	155.463	155.467	155.472	155.484	155.484	155.496	155.491	155.494	155.490
2025.12.02	11:05	155.494	155.491	155.487	155.486	155.483	155.480	155.486	155.484	155.485	155.488
2025.12.02	11:06	155.479	155.483	155.484	155.495	155.504	155.509	155.526	155.517	155.520	155.514
2025.12.02	11:07	155.512	155.512	155.512	155.516	155.518	155.521	155.527	155.519	155.521	155.516
2025.12.02	11:08	155.525	155.525	155.523	155.521	155.517	155.517	155.511	155.513	155.511	155.515
2025.12.02	11:09	155.500	155.504	155.498	155.502	155.507	155.508	155.515	155.515	155.515	155.515
2025.12.02	11:10	155.515	155.515	155.513	155.510	155.505	155.503	155.499	155.499	155.499	155.500
2025.12.02	11:11	155.501	155.501	155.499	155.495	155.490	155.489	155.481	155.488	155.484	155.491
2025.12.02	11:12	155.490	155.491	155.496	155.497	155.505	155.506	155.513	155.513	155.512	155.512
2025.12.02	11:13	155.515	155.514	155.516	155.514	155.515	155.515	155.513	155.515	155.515	155.512
2025.12.02	11:14	155.516	155.517	155.516	155.517	155.514	155.514	155.512	155.512	155.511	155.512
2025.12.02	11:15	155.511	155.511	155.513	155.519	155.521	155.526	155.529	155.532	155.534	155.542
2025.12.02	11:16	155.537	155.539	155.540	155.542	155.546	155.549	155.549	155.551	155.550	155.549
2025.12.02	11:17	155.549	155.549	155.563	155.567	155.578	155.588	155.588	155.589	155.589	155.587
2025.12.02	11:18	155.583	155.585	155.590	155.589	155.596	155.597	155.596	155.600	155.600	155.596
2025.12.02	11:19	155.588	155.591	155.587	155.592	155.593	155.599	155.600	155.604	155.607	155.613
2025.12.02	11:20	155.621	155.619	155.624	155.620	155.619	155.616	155.614	155.611	155.611	155.611
2025.12.02	11:21	155.609	155.609	155.613	155.621	155.631	155.636	155.652	155.651	155.651	155.651
2025.12.02	11:22	155.646	155.644	155.644	155.642	155.641	155.638	155.637	155.635	155.632	155.628
2025.12.02	11:23	155.628	155.627	155.634	155.636	155.638	155.642	155.641	155.640	155.639	155.638
2025.12.02	11:24	155.645	155.646	155.642	155.642	155.638	155.630	155.633	155.634	155.633	155.636
2025.12.02	11:25	155.626	155.627	155.617	155.617	155.609	155.608	155.598	155.606	155.603	155.610
2025.12.02	11:26	155.619	155.618	155.612	155.610	155.600	155.599	155.595	155.601	155.598	155.603
2025.12.02	11:27	155.607	155.608	155.602	155.598	155.589	155.582	155.591	155.588	155.589	155.597
2025.12.02	11:28	155.598	155.600	155.598	155.600	155.598	155.595	155.593	155.594	155.592	155.589
2025.12.02	11:29	155.592	155.592	155.595	155.599	155.599	155.602	155.602	155.604	155.606	155.612
2025.12.02	11:30	155.609	155.609	155.613	155.617	155.621	155.626	155.626	155.625	155.625	155.625
2025.12.02	11:31	155.622	155.622	155.618	155.617	155.613	155.607	155.609	155.609	155.609	155.611
2025.12.02	11:32	155.614	155.614	155.613	155.613	155.609	155.606	155.605	155.605	155.605	155.608
2025.12.02	11:33	155.609	155.609	155.603	155.601	155.591	155.584	155.580	155.580	155.580	155.584
2025.12.02	11:34	155.595	155.592	155.597	155.592	155.589	155.584	155.580	155.577	155.575	155.570
2025.12.02	11:35	155.563	155.568	155.568	155.570	155.580	155.582	155.586	155.586	155.585	155.583
2025.12.02	11:36	155.590	155.589	155.587	155.581	155.574	155.572	155.560	155.567	155.566	155.569
2025.12.02	11:37	155.568	155.568	155.574	155.576	155.584	155.590	155.588	155.591	155.591	155.587
2025.12.02	11:38	155.590	155.588	155.587	155.589	155.585	155.585	155.586	155.585	155.584	155.585
2025.12.02	11:39	155.583	155.584	155.586	155.585	155.589	155.589	155.592	155.591	155.592	155.590
2025.12.02	11:40	155.580	155.584	155.585	155.593	155.603	155.604	155.618	155.618	155.618	155.618
2025.12.02	11:41	155.618	155.618	155.619	155.617	155.616	155.614	155.610	155.610	155.610	155.611
2025.12.02	11:42	155.610	155.612	155.611	155.613	155.610	155.614	155.614	155.613	155.613	155.615
2025.12.02	11:43	155.612	155.612	155.614	155.617	155.625	155.625	155.632	155.630	155.632	155.630
2025.12.02	11:44	155.622	155.626	155.622	155.623	155.628	155.631	155.629	155.631	155.631	155.630
2025.12.02	11:45	155.639	155.636	155.642	155.637	155.636	155.632	155.630	155.626	155.625	155.621
2025.12.02	11:46	155.625	155.625	155.624	155.623	155.622	155.621	155.620	155.619	155.618	155.615
2025.12.02	11:47	155.609	155.611	155.605	155.606	155.601	155.602	155.608	155.606	155.607	155.614
2025.12.02	11:48	155.608	155.608	155.605	155.603	155.603	155.601	155.607	155.604	155.606	155.610
2025.12.02	11:49	155.606	155.608	155.610	155.611	155.618	155.619	155.622	155.622	155.623	155.622
2025.12.02	11:50	155.620	155.619	155.623	155.624	155.628	155.632	155.633	155.633	155.634	155.632
2025.12.02	11:51	155.632	155.631	155.640	155.642	155.648	155.657	155.655	155.656	155.657	155.655
2025.12.02	11:52	155.661	155.661	155.658	155.657	155.654	155.652	155.654	155.651	155.652	155.654
2025.12.02	11:53	155.653	155.654	155.656	155.661	155.665	155.668	155.674	155.671	155.671	155.671
2025.12.02	11:54	155.671	155.672	155.666	155.655	155.643	155.638	155.620	155.639	155.634	155.646
2025.12.02	11:55	155.640	155.640	155.635	155.634	155.629	155.627	155.630	155.633	155.631	155.636
2025.12.02	11:56	155.636	155.636	155.631	155.630	155.625	155.621	155.627	155.625	155.626	155.629
2025.12.02	11:57	155.622	155.623	155.621	155.627	155.628	155.632	155.636	155.639	155.641	155.648
2025.12.02	11:58	155.650	155.648	155.645	155.637	155.630	155.627	155.613	155.614	155.612	155.613
2025.12.02	11:59	155.611	155.610	155.618	155.621	155.629	155.636	155.637	155.637	155.638	155.635
2025.12.02	12:00	155.646	155.649	155.655	155.662	155.664	155.673	155.678	155.682	155.684	155.693
2025.12.02	12:01	155.696	155.694	155.684	155.682	155.668	155.662	155.666	155.665	155.667	155.672
2025.12.02	12:02	155.679	155.675	155.680	155.674	155.670	155.669	155.664	155.668	155.667	155.670
2025.12.02	12:03	155.665	155.665	155.672	155.675	155.687	155.692	155.690	155.691	155.690	155.682
2025.12.02	12:04	155.680	155.680	155.685	155.683	155.688	155.694	155.684	155.687	155.686	155.683
2025.12.02	12:05	155.692	155.690	155.693	155.685	155.679	155.674	155.664	155.668	155.665	155.671
2025.12.02	12:06	155.670	155.671	155.671	155.685	155.688	155.701	155.703	155.715	155.719	155.731
2025.12.02	12:07	155.722	155.722	155.714	155.712	155.706	155.700	155.696	155.698	155.699	155.701
2025.12.02	12:08	155.702	155.702	155.699	155.697	155.691	155.687	155.693	155.691	155.693	155.696
2025.12.02	12:09	155.691	155.694	155.699	155.700	155.710	155.717	155.714	155.714	155.713	155.709
2025.12.02	12:10	155.702	155.702	155.706	155.712	155.726	155.728	155.735	155.729	155.731	155.724
2025.12.02	12:11	155.729	155.728	155.733	155.733	155.736	155.737	155.742	155.739	155.740	155.738
2025.12.02	12:12	155.733	155.735	155.736	155.738	155.742	155.744	155.741	155.743	155.742	155.741
2025.12.02	12:13	155.745	155.745	155.746	155.753	155.755	155.760	155.768	155.766	155.767	155.766
2025.12.02	12:14	155.769	155.767	155.769	155.763	155.761	155.757	155.752	155.753	155.753	155.754
2025.12.02	12:15	155.753	155.753	155.755	155.755	155.757	155.758	155.757	155.759	155.759	155.757
2025.12.02	12:16	155.754	155.755	155.754	155.751	155.747	155.744	155.744	155.747	155.746	155.751
2025.12.02	12:17	155.745	155.745	155.739	155.738	155.735	155.731	155.738	155.738	155.743	155.747
2025.12.02	12:18	155.748	155.748	155.746	155.741	155.734	155.733	155.724	155.724	155.724	155.725
2025.12.02	12:19	155.720	155.720	155.716	155.714	155.711	155.708	155.715	155.712	155.712	155.716
2025.12.02	12:20	155.713	155.715	155.712	155.716	155.717	155.717	155.720	155.718	155.720	155.719
2025.12.02	12:21	155.719	155.719	155.721	155.722	155.727	155.728	155.730	155.726	155.725	155.722
2025.12.02	12:22	155.712	155.711	155.703	155.697	155.695	155.686	155.693	155.689	155.692	155.696
2025.12.02	12:23	155.696	155.696	155.697	155.698	155.699	155.701	155.704	155.700	155.701	155.697
2025.12.02	12:24	155.702	155.703	155.701	155.700	155.699	155.696	155.695	155.695	155.695	155.696
2025.12.02	12:25	155.701	155.701	155.698	155.699	155.694	155.695	155.690	155.691	155.686	155.684
2025.12.02	12:26	155.688	155.687	155.684	155.683	155.675	155.672	155.672	155.670	155.671	155.672
2025.12.02	12:27	155.674	155.674	155.673	155.669	155.666	155.665	155.658	155.659	155.659	155.661
2025.12.02	12:28	155.660	155.659	155.664	155.666	155.668	155.667	155.667	155.667	155.666	155.663
2025.12.02	12:29	155.663	155.661	155.662	155.658	155.655	155.655	155.653	155.658	155.655	155.660
2025.12.02	12:30	155.660	155.660	155.658	155.653	155.646	155.645	155.638	155.646	155.646	155.650
2025.12.02	12:31	155.656	155.655	155.656	155.652	155.646	155.645	155.637	155.638	155.636	155.639
2025.12.02	12:32	155.644	155.642	155.646	155.644	155.643	155.642	155.640	155.639	155.638	155.636
2025.12.02	12:33	155.636	155.636	155.636	155.639	155.640	155.643	155.647	155.646	155.646	155.645
2025.12.02	12:34	155.643	155.643	155.641	155.641	155.641	155.639	155.639	155.640	155.637	155.635
2025.12.02	12:35	155.639	155.639	155.641	155.641	155.645	155.648	155.649	155.648	155.649	155.648
2025.12.02	12:36	155.649	155.649	155.646	155.647	155.644	155.645	155.642	155.643	155.640	155.638
2025.12.02	12:37	155.638	155.639	155.638	155.643	155.643	155.646	155.651	155.641	155.645	155.639
2025.12.02	12:38	155.643	155.643	155.642	155.638	155.636	155.633	155.630	155.629	155.627	155.622
2025.12.02	12:39	155.614	155.613	155.617	155.621	155.625	155.627	155.627	155.628	155.627	155.624
2025.12.02	12:40	155.625	155.625	155.622	155.623	155.619	155.620	155.616	155.617	155.614	155.613
2025.12.02	12:41	155.621	155.625	155.617	155.608	155.606	155.607	155.606	155.606	155.606	155.610
2025.12.02	12:42	155.610	155.610	155.611	155.609	155.606	155.603	155.601	155.602	155.602	155.606
2025.12.02	12:43	155.610	155.610	155.613	155.615	155.618	155.620	155.622	155.622	155.623	155.622
2025.12.02	12:44	155.615	155.617	155.615	155.616	155.619	155.620	155.623	155.624	155.626	155.629
2025.12.02	12:45	155.626	155.626	155.626	155.626	155.624	155.621	155.622	155.622	155.621	155.622
2025.12.02	12:46	155.624	155.624	155.624	155.623	155.620	155.619	155.616	155.615	155.613	155.610
2025.12.02	12:47	155.611	155.611	155.610	155.611	155.613	155.613	155.613	155.611	155.612	155.611
2025.12.02	12:48	155.607	155.609	155.608	155.614	155.616	155.620	155.626	155.619	155.622	155.618
2025.12.02	12:49	155.620	155.618	155.618	155.614	155.610	155.610	155.607	155.610	155.608	155.611
2025.12.02	12:50	155.612	155.613	155.612	155.611	155.611	155.611	155.609	155.609	155.610	155.610
2025.12.02	12:51	155.613	155.613	155.614	155.614	155.615	155.617	155.617	155.615	155.615	155.612
2025.12.02	12:52	155.614	155.612	155.615	155.614	155.611	155.611	155.610	155.610	155.609	155.611
2025.12.02	12:53	155.613	155.611	155.614	155.613	155.611	155.613	155.609	155.609	155.610	155.610
2025.12.02	12:54	155.605	155.605	155.601	155.600	155.597	155.593	155.593	155.594	155.595	155.598
2025.12.02	12:55	155.603	155.603	155.599	155.599	155.598	155.597	155.596	155.597	155.596	155.598
2025.12.02	12:56	155.603	155.603	155.607	155.609	155.610	155.615	155.614	155.616	155.615	155.615
2025.12.02	12:57	155.613	155.614	155.618	155.618	155.623	155.629	155.626	155.628	155.627	155.625
2025.12.02	12:58	155.625	155.625	155.632	155.632	155.640	155.644	155.638	155.641	155.640	155.636
2025.12.02	12:59	155.637	155.637	155.637	155.636	155.635	155.634	155.633	155.633	155.633	155.632
2025.12.02	13:00	155.628	155.630	155.626	155.628	155.622	155.623	155.619	155.622	155.621	155.624
2025.12.02	13:01	155.625	155.626	155.623	155.621	155.616	155.611	155.610	155.609	155.609	155.611
2025.12.02	13:02	155.611	155.609	155.610	155.606	155.603	155.603	155.599	155.599	155.599	155.595
2025.12.02	13:03	155.591	155.593	155.592	155.595	155.596	155.596	155.599	155.597	155.599	155.598
2025.12.02	13:04	155.601	155.599	155.602	155.601	155.599	155.601	155.598	155.598	155.598	155.595
2025.12.02	13:05	155.599	155.599	155.602	155.605	155.605	155.605	155.604	155.604	155.603	155.600
2025.12.02	13:06	155.605	155.605	155.610	155.612	155.616	155.622	155.625	155.623	155.623	155.623
2025.12.02	13:07	155.613	155.617	155.617	155.621	155.628	155.629	155.632	155.627	155.629	155.624
2025.12.02	13:08	155.625	155.623	155.624	155.625	155.623	155.625	155.625	155.625	155.624	155.622
2025.12.02	13:09	155.622	155.621	155.623	155.623	155.623	155.624	155.624	155.623	155.624	155.623
2025.12.02	13:10	155.622	155.621	155.622	155.623	155.623	155.623	155.625	155.625	155.624	155.624
2025.12.02	13:11	155.618	155.619	155.621	155.622	155.627	155.632	155.629	155.630	155.629	155.627
2025.12.02	13:12	155.620	155.621	155.617	155.616	155.613	155.610	155.608	155.608	155.609	155.609
2025.12.02	13:13	155.609	155.609	155.605	155.602	155.596	155.594	155.589	155.593	155.593	155.595
2025.12.02	13:14	155.598	155.595	155.598	155.597	155.600	155.597	155.599	155.599	155.599	155.599
2025.12.02	13:15	155.599	155.599	155.599	155.599	155.598	155.597	155.597	155.597	155.597	155.598
2025.12.02	13:16	155.598	155.598	155.598	155.599	155.599	155.599	155.599	155.598	155.599	155.598
2025.12.02	13:17	155.595	155.595	155.596	155.597	155.596	155.597	155.598	155.599	155.598	155.600
2025.12.02	13:18	155.602	155.603	155.604	155.605	155.606	155.609	155.611	155.609	155.610	155.609
2025.12.02	13:19	155.610	155.610	155.610	155.610	155.609	155.608	155.608	155.608	155.608	155.609
2025.12.02	13:20	155.613	155.611	155.614	155.612	155.617	155.615	155.615	155.612	155.615	155.610
2025.12.02	13:21	155.610	155.609	155.610	155.613	155.616	155.619	155.619	155.619	155.620	155.617
2025.12.02	13:22	155.621	155.619	155.613	155.612	155.606	155.597	155.599	155.598	155.599	155.600
2025.12.02	13:23	155.602	155.604	155.604	155.606	155.608	155.609	155.611	155.609	155.610	155.616
2025.12.02	13:24	155.612	155.615	155.613	155.618	155.621	155.620	155.625	155.620	155.620	155.618
2025.12.02	13:25	155.617	155.617	155.619	155.621	155.624	155.624	155.626	155.624	155.624	155.623
2025.12.02	13:26	155.626	155.626	155.621	155.621	155.618	155.617	155.617	155.620	155.620	155.623
2025.12.02	13:27	155.611	155.613	155.617	155.618	155.628	155.633	155.635	155.636	155.636	155.635
2025.12.02	13:28	155.635	155.635	155.632	155.631	155.630	155.626	155.627	155.627	155.628	155.630
2025.12.02	13:29	155.630	155.629	155.630	155.629	155.625	155.627	155.624	155.627	155.625	155.628
2025.12.02	13:30	155.626	155.627	155.629	155.631	155.639	155.640	155.646	155.646	155.645	155.645
2025.12.02	13:31	155.645	155.645	155.645	155.646	155.647	155.648	155.649	155.649	155.649	155.648
2025.12.02	13:32	155.648	155.646	155.647	155.646	155.645	155.644	155.645	155.644	155.643	155.642
2025.12.02	13:33	155.640	155.641	155.643	155.641	155.646	155.646	155.647	155.647	155.648	155.647
2025.12.02	13:34	155.647	155.647	155.642	155.641	155.639	155.632	155.634	155.634	155.633	155.636
2025.12.02	13:35	155.640	155.638	155.642	155.640	155.636	155.636	155.634	155.634	155.633	155.634
2025.12.02	13:36	155.633	155.634	155.635	155.632	155.634	155.636	155.636	155.637	155.636	155.635
2025.12.02	13:37	155.633	155.632	155.642	155.646	155.648	155.658	155.657	155.657	155.656	155.656
